CC1CC(C#N)CN(C(=O)NCCC(=O)N(C)C2=CC=CC=C2)C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5
CC1CN(C)CC1NC(=O)C1=CC=CC(CCC(=O)O)=C1,O=C(O)CCc1cccc(C(=O)NO)c1,0.5416666666666666
CCCC(CNC(=O)C1=CC=CC(CCC(=O)O)=C1)OC,O=C(O)CCc1cccc(C(=O)NO)c1,0.5416666666666666
CCN(CC)CC1(NC(=O)C2=CC=CC(CCC(=O)O)=C2)CCCC1,O=C(O)CCc1cccc(C(=O)NO)c1,0.52
CN(C(=O)CCNC(=O)C1=CSC(Br)=C1Cl)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5531914893617021
CN(C(=O)CCNC1=CC=CC(CCF)=C1)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5217391304347826
CC(C)C(C(=O)NCCC(=O)N(C)C1=CC=CC=C1)C1=NNC=N1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.52
CCN1N=CC(C(=O)NCCC(=O)N(C)C2=CC=CC=C2)=C1N,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5306122448979592
CN(C(=O)CCNC(=O)C1CC2(CCSCC2)CN1)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5
CN(C(=O)CCNC(=O)N1CCC2CCC1C2)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5416666666666666
CN(C(=O)CCNC(=O)NC1=CSN=C1C1CC1)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5
CN(C(=O)CCNC(=O)NCC1=CC(C(F)(F)F)=CO1)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5098039215686274
COC(=O)C1=CC=CC(CC(=O)NCCC(=O)N(C)C2=CC=CC=C2)=C1OC,CN(C(=O)CCNC(=O)O)c1ccccc1,0.52
O=C(O)CCC1=CC=CC(C(=O)NC2=CC=C(F)C3=NC=CC=C23)=C1,O=C(O)CCc1cccc(C(=O)NO)c1,0.5
CSCC1(C(=O)NCCC(=O)N(C)C2=CC=CC=C2)CC(F)(F)C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5416666666666666
CC(C)(NC(=O)C1=CC=CC(CCC(=O)O)=C1)C(=O)N1CCCC1,O=C(O)CCc1cccc(C(=O)NO)c1,0.5416666666666666
CC(C)C1=CNN=C1C(=O)NCCC(=O)N(C)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5416666666666666
CC1=CSC2=CC=C(CC(=O)NCCC(=O)N(C)C3=CC=CC=C3)C=C12,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5294117647058824
CCC1=CC(F)=CC=C1NCCC(=O)N(C)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5217391304347826
CN(C(=O)CCNC(=O)C1=C(C#N)N=CN1)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5306122448979592
CN(C(=O)CCNC1=C(Br)C(Cl)=NC=N1)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5
COC(=O)C1CC(C(=O)NCCC(=O)N(C)C2=CC=CC=C2)C12CCC2,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5098039215686274
CC1=CC=CC(C)=C1N1N=CC=C1C(=O)NCCC(=O)N(C)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5510204081632653
CC1=COC(C(C)(C)C)=C1C(=O)NCCC(=O)N(C)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.574468085106383
CN(C(=O)CCNC(=O)C(N)C1CC2(CCC2)C1)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.52
CN(C(=O)CCNC(=O)C1(N2CCNCC2)CC1)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5416666666666666
CN(C(=O)CCNC(=O)C12CC(C1)C(CN)O2)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.52
CN(C(=O)CCNC(=O)C[C@H]1C[C@H](F)CN1)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5306122448979592
CN(C(=O)CCNC(=O)NCC(C)(C)CC1CCOCC1)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5
CN(C(=O)CCNC(=O)[C@@H]1N[C@@H]2C[C@H]1C[C@H]2O)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5306122448979592
O=C(O)CCC1=CC(C(=O)NC(CCO)C(F)F)=CC=C1,O=C(O)CCc1cccc(C(=O)NO)c1,0.5777777777777777
COCC(OCC1=CC=CC=C1)C(=O)NCCC(=O)N(C)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5416666666666666
O=C(O)CCC1=CC=CC(C(=O)NC2=CC=C(C3=CC=CN3)C=C2)=C1,O=C(O)CCc1cccc(C(=O)NO)c1,0.5416666666666666
O=C(O)CCC1=CC=CC(C(=O)NC2=CN(CCF)N=C2)=C1,O=C(O)CCc1cccc(C(=O)NO)c1,0.5098039215686274
O=C(O)CCC1=CC=CC(C(=O)NC2CCC2N2CCOCC2)=C1,O=C(O)CCc1cccc(C(=O)NO)c1,0.5
O=C(O)CCC1=CC=CC(C(=O)NCC2CCNC2=O)=C1,O=C(O)CCc1cccc(C(=O)NO)c1,0.5306122448979592
CN(C(=O)CCNC(=O)NCC1=CC=C2OC(C)(C)OC2=C1)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.52
CN(C(=O)CCNC(=O)[C@@H]1[C@H]2CNC(=O)[C@H]21)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5531914893617021
CN(C(=O)CCNC(=O)C1=CC2=C(O)C=CC(F)=C2N1)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5
CN(C(=O)CCNC(=O)C(F)(F)CN1CCCC1)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5531914893617021
CN(C(=O)CCNC(=O)NC1=CC=C(C(F)F)C(F)=C1)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5510204081632653
CN(C(=O)CCNC(=O)NC1=NC(Cl)=NN1C)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5306122448979592
CN(C(=O)CCNC(=O)[C@]1(C(F)(F)F)CC[C@@H](F)C1)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.54
CN1C=NC(CCNC(=O)C2=CC=CC(CCC(=O)O)=C2)=N1,O=C(O)CCc1cccc(C(=O)NO)c1,0.52
COC(=O)C1(NC(=O)NCCC(=O)N(C)C2=CC=CC=C2)CCC12CCC2,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5098039215686274
O=C(O)CCC1=CC=CC(C(=O)NC2(C3=CC=CC=N3)COC2)=C1,O=C(O)CCc1cccc(C(=O)NO)c1,0.5
O=C(O)CCC1=CC=CC(C(=O)NC2=CN=CS2)=C1,O=C(O)CCc1cccc(C(=O)NO)c1,0.5777777777777777
CC(C)OCCC(N)C(=O)NCCC(=O)N(C)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5531914893617021
CC1=C(C)C2=NN=C(C(=O)NCCC(=O)N(C)C3=CC=CC=C3)N2C=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.54
CC1=CC(C(C)NC(=O)C2=CC=CC(CCC(=O)O)=C2)=CS1,O=C(O)CCc1cccc(C(=O)NO)c1,0.5306122448979592
CC1=CC=C(C2CCC2NC(=O)C2=CC(CCC(=O)O)=CC=C2)C(C)=C1,O=C(O)CCc1cccc(C(=O)NO)c1,0.5
CC(NC(=O)NCCC(=O)N(C)C1=CC=CC=C1)C1=NN=CS1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5306122448979592
CC1=C(NC(=O)NCCC(=O)N(C)C2=CC=CC=C2)NC(=O)C=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5869565217391305
CCC(=O)N[C@H]1CC[C@H]1CNC(=O)[C@H]1CC[C@H](C(N)=O)CC1,CCC(=O)NC1CCC(NC(N)=O)C1O,0.5121951219512195
CN1C(NC(=O)C2=CC(CCC(=O)O)=CC=C2)=NC2=CC(Br)=CC=C21,O=C(O)CCc1cccc(C(=O)NO)c1,0.5192307692307693
CN1CC2(CN(C(=O)NCCC(=O)N(C)C3=CC=CC=C3)C2)C(F)(F)C1=O,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5098039215686274
O=C(O)CCC1=CC=CC(C(=O)NC2=CC=C3C=NSC3=C2)=C1,O=C(O)CCc1cccc(C(=O)NO)c1,0.52
O=C(O)CCC1=CC=CC(C(=O)NCC23COCCN2CCOC3)=C1,O=C(O)CCc1cccc(C(=O)NO)c1,0.5098039215686274
O=C(O)CCC1=CC=CC(C(=O)NCC2CCCSCC2)=C1,O=C(O)CCc1cccc(C(=O)NO)c1,0.52
CC(CN(C)C(=O)NCCC(=O)N(C)C1=CC=CC=C1)OC(C)(C)C,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5652173913043478
CC1=NC(O)=NC(NCCC(=O)N(C)C2=CC=CC=C2)=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5555555555555556
CCC(C)(C)C(OC)C(=O)NCCC(=O)N(C)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5652173913043478
CCN1N=C(C)C(C)=C1NC(=O)NCCC(=O)N(C)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5510204081632653
CC[C@H](NC(=O)NCCC(=O)N(C)C1=CC=CC=C1)C(F)F,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5909090909090909
CN(C(=O)CCNC(=O)C(CC(F)F)C1=CC=C(F)C=C1)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5416666666666666
CN(C(=O)CCNC(=O)C(N)CC1=CC=C(C(F)F)C=C1)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5306122448979592
CN(C(=O)CCNC(=O)C1=CC(=O)N(C)C(=O)N1)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5416666666666666
CN(C(=O)CCNS(=O)(=O)C1CC1C(C)(C)C)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5217391304347826
O=C(NCC1=CC=C(C(F)(F)F)C=C1)C1CC2(CC(F)C2)C1,NC(=O)NCc1ccc(C(F)(F)F)cc1,0.5116279069767442
CC1=C(C(=O)NCCC(=O)N(C)C2=CC=CC=C2)SC(C(C)N)=N1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.54
CCC(NC(=O)C1=CC=CC(CCC(=O)O)=C1)C(=O)OC(C)C,O=C(O)CCc1cccc(C(=O)NO)c1,0.5416666666666666
CCCC1=CN=C(NC(=O)C2=CC=CC(CCC(=O)O)=C2)S1,O=C(O)CCc1cccc(C(=O)NO)c1,0.52
CCS(=O)(=O)NC1CN(C(=O)NCCC(=O)N(C)C2=CC=CC=C2)C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5306122448979592
CN(C(=O)CCNC(=O)C1(C2=NC=CO2)CCC1)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5
CN(C(=O)CCNC(=O)NCC1(CO)CC2(CC(F)C2)C1)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5098039215686274
CN(C(=O)CCNC(=O)NCC1CC(C(=O)OC(C)(C)C)C1)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5
CN1CCC(NC(=O)C2=CC=CC(CCC(=O)O)=C2)C(C)(C)C1,O=C(O)CCc1cccc(C(=O)NO)c1,0.5294117647058824
COC(=O)[C@@H]1CC[C@](C)(C(=O)NCCC(=O)N(C)C2=CC=CC=C2)C1(C)C,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5098039215686274
CSC1=CC=NC=C1NC(=O)C1=CC(CCC(=O)O)=CC=C1,O=C(O)CCc1cccc(C(=O)NO)c1,0.52
O=C(O)CCC1=CC(C(=O)NC2=CC(C(O)CC(F)(F)F)=CC=C2)=CC=C1,O=C(O)CCc1cccc(C(=O)NO)c1,0.5098039215686274
O=C(O)CCC1=CC=CC(C(=O)NC2(C3=CC=C(Br)S3)CC2)=C1,O=C(O)CCc1cccc(C(=O)NO)c1,0.5510204081632653
O=C(O)CCC1=CC=CC(C(=O)NC2=CN=CC3=C2CCC3)=C1,O=C(O)CCc1cccc(C(=O)NO)c1,0.5098039215686274
CC(C)C(O)(C(=O)NCCC(=O)N(C)C1=CC=CC=C1)C(F)(F)F,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5909090909090909
CC(C)OCC(C)(C)NC(=O)C1=CC=CC(CCC(=O)O)=C1,O=C(O)CCc1cccc(C(=O)NO)c1,0.5531914893617021
CC1(NC(=O)C2=CC(CCC(=O)O)=CC=C2)CCCC(F)(F)C1,O=C(O)CCc1cccc(C(=O)NO)c1,0.52
CCN(C)C(=O)C(C)NC(=O)C1=CC=CC(CCC(=O)O)=C1,O=C(O)CCc1cccc(C(=O)NO)c1,0.5531914893617021
CN(C(=O)CCNC(=O)CC1=CC=CC2=C1CCC2)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5306122448979592
CN(C(=O)CCNC1=CC=CC(C(C)(C)O)=N1)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5106382978723404
O=C(O)CCC1=CC=CC(C(=O)NC2CCS(=O)C2)=C1,O=C(O)CCc1cccc(C(=O)NO)c1,0.5531914893617021
CC1CC1C1=NOC=C1C(=O)NCCC(=O)N(C)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5
CN(C(=O)CCNC(=O)C12CCCN1S(=O)(=O)CC2)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5
CC1CCC(C)(NC(=O)NCCC(=O)N(C)C2=CC=CC=C2)C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5306122448979592
CC(C)(C#N)C1=CC=CC(NC(=O)C2=CC=CC(CCC(=O)O)=C2)=C1,O=C(O)CCc1cccc(C(=O)NO)c1,0.52
CC(C)(NC(=O)C1=CC=CC(CCC(=O)O)=C1)C1CCOCC1,O=C(O)CCc1cccc(C(=O)NO)c1,0.5306122448979592
CC(C)OC1=CC=C(NC(=O)C2=CC=CC(CCC(=O)O)=C2)C=N1,O=C(O)CCc1cccc(C(=O)NO)c1,0.5098039215686274
CC1(C)C2CCC1(CNC(=O)C1=CC(CCC(=O)O)=CC=C1)CC2,O=C(O)CCc1cccc(C(=O)NO)c1,0.52
CC1=C(C(=O)NCCC(=O)N(C)C2=CC=CC=C2)N=C(C(F)(F)F)S1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5510204081632653
CC1=C(CCNC(=O)NCCC(=O)N(C)C2=CC=CC=C2)N=CO1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.574468085106383
CC1=C(CNC(=O)C2=CC(CCC(=O)O)=CC=C2)OC=C1,O=C(O)CCc1cccc(C(=O)NO)c1,0.5531914893617021
CC1=C(NC(=O)C2=CC=CC(CCC(=O)O)=C2)N=NN1C,O=C(O)CCc1cccc(C(=O)NO)c1,0.5416666666666666
CC1=CNC(C(C)(C)NC(=O)C2=CC(CCC(=O)O)=CC=C2)=N1,O=C(O)CCc1cccc(C(=O)NO)c1,0.5098039215686274
CC1=NC(CC(=O)NCCC(=O)N(C)C2=CC=CC=C2)=C(Br)S1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5625
CC1CCC(NC(=O)C2=CC(CCC(=O)O)=CC=C2)CS1(=O)=O,O=C(O)CCc1cccc(C(=O)NO)c1,0.52
CC[C@@H]1COC[C@H](C(=O)NCCC(=O)N(C)C2=CC=CC=C2)N1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.52
CN(C(=O)CCNC(=O)CC1CC(N2C=NN=C2)C1)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.52
CN(C(=O)CCNC(=O)N1CC=C(F)C1)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5652173913043478
CN(C(=O)CCNC(=O)[C@]1(N)C[C@](O)(C(F)(F)F)C1)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5416666666666666
CN(C)C1=CC=C(Cl)C=C1NC(=O)C1=CC(CCC(=O)O)=CC=C1,O=C(O)CCc1cccc(C(=O)NO)c1,0.5306122448979592
CN1CC(C)(C(=O)NCCC(=O)N(C)C2=CC=CC=C2)CC1=O,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5416666666666666
COC1=CC(C)=C(NC(=O)C2=CC(CCC(=O)O)=CC=C2)C(C)=C1C,O=C(O)CCc1cccc(C(=O)NO)c1,0.5306122448979592
COCC1=CC(NC(=O)NCCC(=O)N(C)C2=CC=CC=C2)=NO1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.52
CN(C(=O)CCNC(=O)C1=C(Br)N2N=CC=CC2=N1)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5
CN(C)C1=NC=CC(NCCC(=O)N(C)C2=CC=CC=C2)=C1Br,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5
COC1=NN=C(CC(=O)NCCC(=O)N(C)C2=CC=CC=C2)S1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5416666666666666
O=C(O)CCC1=CC=CC(C(=O)NC2=CC=C(N3N=CN=N3)C=C2)=C1,O=C(O)CCc1cccc(C(=O)NO)c1,0.52
O=C(O)CCC1=CC=CC(C(=O)NCC2=CC=C(C3OCCO3)C=C2)=C1,O=C(O)CCc1cccc(C(=O)NO)c1,0.5306122448979592
CC(C)(CNC(N)=O)NCC1=CC=C(C(C)(C)C(F)(F)F)C=C1,NC(=O)NCc1ccc(C(F)(F)F)cc1,0.5238095238095238
CC(C)N1N=CC(NC(=O)C2=CC=CC(CCC(=O)O)=C2)=N1,O=C(O)CCc1cccc(C(=O)NO)c1,0.52
CN(C(=O)CCNC(=O)C1=CC(S(C)(=O)=O)=CNC1=O)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5098039215686274
CN(C(=O)CCNC(=O)NC1CC2=CC=CC=C2C1(C)C)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.52
CN(C(=O)CCNC(=O)N(C)C1CC(N)C1)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5909090909090909
O=C(O)CCC1=CC=CC(C(=O)NC2(C(=O)NC3=CC=CC=C3)CC2)=C1,O=C(O)CCc1cccc(C(=O)NO)c1,0.5531914893617021
O=C(O)CCC1=CC=CC(C(=O)NCC(=O)NCCF)=C1,O=C(O)CCc1cccc(C(=O)NO)c1,0.5909090909090909
CC1=C(C(=O)NCCC(=O)N(C)C2=CC=CC=C2)ON=C1Br,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5869565217391305
CN(C(=O)CCNC(=O)C(C)(C)N(C)S(C)(=O)=O)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.6046511627906976
CN(C(=O)CCNC(=O)C1=CN2N=CN=C2N=C1)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5098039215686274
NC(=O)C(NC(=O)C1=CC(CCC(=O)O)=CC=C1)C(F)(F)F,O=C(O)CCc1cccc(C(=O)NO)c1,0.5777777777777777
CC(C(=O)NCCC(=O)N(C)C1=CC=CC=C1)C1=CC=NN1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5531914893617021
CC(CN1C=NN=C1)NC(=O)NCCC(=O)N(C)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5416666666666666
CC1=C(C(C)(C)C)NN=C1C(=O)NCCC(=O)N(C)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.574468085106383
CCC(C(=O)NCCC(=O)N(C)C1=CC=CC=C1)C1COC1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5531914893617021
CN(C(=O)CCNC(=O)C1=CC2=C(O)C=CC=C2N1C)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.52
CN(C(=O)CCNC(=O)C1=CC=CC2=C1SCCC2)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5306122448979592
CN(C(=O)CCNC(=O)C1=NN=C(C2CC2)S1)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5306122448979592
CN(C(=O)CCNC(=O)C1CN2CCC1(C)CC2)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5306122448979592
CN(C(=O)CCNC(=O)NC12CC(C)(C1)OC2(C)C)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5416666666666666
CN(C(=O)CCNC(=O)[C@@H]1C[C@H](F)CN1C)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5416666666666666
CN(C(=O)CCNC(=O)[C@H]1[C@@H]2COC(C)(C)OC[C@@H]21)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5531914893617021
CN(CCCS(C)(=O)=O)C(=O)NCCC(=O)N(C)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5909090909090909
CC1=C(C2CC2)N(C)N=C1C(=O)NCCC(=O)N(C)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5294117647058824
CC1=CC=CC2=C1CCC2NC(=O)C1=CC(CCC(=O)O)=CC=C1,O=C(O)CCc1cccc(C(=O)NO)c1,0.5098039215686274
CC1=NN(C)C=C1C(C)C(=O)NCCC(=O)N(C)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5510204081632653
O=C(O)CCC1=CC=CC(C(=O)NC2=C3C=CC=CN3N=C2)=C1,O=C(O)CCc1cccc(C(=O)NO)c1,0.52
CCCC1(NC(=O)C2=CC=CC(CCC(=O)O)=C2)CCOC1,O=C(O)CCc1cccc(C(=O)NO)c1,0.5
CN(C(=O)CCNC(=O)C1=C(S(C)(=O)=O)C=NN1C)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.52
CN(C(=O)CCNC(=O)C1CNCC(C(F)(F)F)O1)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.52
CN(C(=O)CCNC(=O)C1CS(=O)(=O)CC12CC2)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5306122448979592
CN(C(=O)CCNC(=O)NC1CS(=O)(=O)N(C)C1(C)C)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5
COC(=O)C(OC)C1CCN(C(=O)NCCC(=O)N(C)C2=CC=CC=C2)CC1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5
NC(=O)C(N)CC1=CN=CC=N1,O=C(O)Cc1cnccn1,0.5
CC1=CC2=CC=CC=C2C(NC(=O)C2=CC(CCC(=O)O)=CC=C2)=N1,O=C(O)CCc1cccc(C(=O)NO)c1,0.5306122448979592
CNCCC1=CC=CC(C2=CC=C(CCCC(=O)O)C=C2)=C1,O=C(O)CCc1cccc(-c2ccccc2)c1,0.5609756097560976
COC1=CC(C2=CC(CCCC(=O)O)=CC=C2)=CS1,O=C(O)CCc1cccc(-c2ccccc2)c1,0.5
CC1=NOC(C(C)C)=C1NC(=O)C1=CC(CCC(=O)O)=CC=C1,O=C(O)CCc1cccc(C(=O)NO)c1,0.5098039215686274
CC1=NSC=C1NC(=O)C1=CC(CCC(=O)O)=CC=C1,O=C(O)CCc1cccc(C(=O)NO)c1,0.5531914893617021
CCC(C(=O)NCCC(=O)N(C)C1=CC=CC=C1)C1=CC=CN=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5306122448979592
CCC(COCC(F)(F)F)NC(=O)C1=CC=CC(CCC(=O)O)=C1,O=C(O)CCc1cccc(C(=O)NO)c1,0.5
CCC1=C(C(=O)NCCC(=O)N(C)C2=CC=CC=C2)N(C)C(C)=N1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.5625
CCCC1=CC(CNC(=O)C2=CC=CC(CCC(=O)O)=C2)=CC=N1,O=C(O)CCc1cccc(C(=O)NO)c1,0.5306122448979592
CCN1C=NC(NC(=O)C2=CC=CC(CCC(=O)O)=C2)=C1,O=C(O)CCc1cccc(C(=O)NO)c1,0.5306122448979592
CN(C(=O)CCNC(=O)C1=CC=NC=C1C1CC1)C1=CC=CC=C1,CN(C(=O)CCNC(=O)O)c1ccccc1,0.52
